pref,senior_ratio,working_age_ratio,migration_rate,birth_rate,crime_rate
北海道,32.8,56.9,-0.07,1.12,3.81
青森県,34.8,55,-0.38,1.24,2.88
岩手県,34.6,54.9,-0.37,1.21,2.25
宮城県,28.9,59.8,0.03,1.09,4.34
秋田県,38.6,52.1,-0.3,1.18,2.01
山形県,34.8,54.3,-0.34,1.32,2.77
福島県,32.7,56.3,-0.38,1.27,3.86
茨城県,30.4,58.3,0.02,1.27,5.63
栃木県,29.9,58.7,-0.02,1.24,4.65
群馬県,30.8,57.9,-0.02,1.32,5.31
埼玉県,27.4,61.1,0.35,1.17,5.72
千葉県,28,60.6,0.14,1.18,5.22
東京都,22.8,66.3,0.27,1.04,5.59
神奈川県,25.8,62.8,0.3,1.17,3.96
新潟県,33.5,55.5,-0.27,1.27,3.45
富山県,33,56.1,-0.13,1.46,3.86
石川県,30.3,57.9,-0.21,1.38,3.44
福井県,31.2,56.6,-0.48,1.5,3.54
山梨県,31.5,57.4,0.09,1.4,3.6
長野県,32.5,55.9,0.03,1.43,3.28
岐阜県,31,57.1,-0.2,1.36,4.96
静岡県,30.7,57.6,-0.13,1.33,3.98
愛知県,25.6,61.7,-0.11,1.35,5.5
三重県,30.5,57.9,-0.26,1.4,4.39
滋賀県,26.8,60,0.11,1.43,4.85
京都府,29.6,59.3,-0.08,1.18,4.15
大阪府,27.7,60.9,0.07,1.22,7.84
兵庫県,29.8,58.3,-0.1,1.31,6.11
奈良県,32.4,56.3,-0.09,1.25,4.02
和歌山県,34,54.8,-0.22,1.39,3.81
鳥取県,33.1,54.8,-0.24,1.6,3.71
島根県,34.7,53.3,-0.27,1.57,2.79
岡山県,30.8,57.1,-0.3,1.39,4.3
広島県,29.9,57.7,-0.33,1.4,4.4
山口県,35.2,53.6,-0.21,1.47,2.93
徳島県,35,54.3,-0.32,1.42,3.2
香川県,32.4,55.8,-0.28,1.45,4.47
愛媛県,33.9,54.8,-0.3,1.39,4.57
高知県,36.1,53.3,-0.21,1.36,4.03
福岡県,28.3,58.9,0.1,1.33,5.62
佐賀県,31.4,55.4,-0.11,1.53,3.57
長崎県,33.9,53.8,-0.41,1.57,2.53
熊本県,32.1,54.9,-0.02,1.52,2.88
大分県,33.9,54.2,-0.14,1.49,2.52
宮崎県,33.4,53.7,-0.12,1.63,3.46
鹿児島県,33.5,53.6,-0.15,1.54,3.27
沖縄県,23.5,60.2,-0.09,1.7,4.62
